Ticker,Date,Open,High,Low,Close,Volume
BTC-USD,2024-12-16,60163.62,60226.75,59075.93,60010.68,65766380
BTC-USD,2024-12-17,59720.98,61086.7,58854.62,60488.74,40861059
BTC-USD,2024-12-18,60324.38,60358.87,60298.65,60317.26,40579922
BTC-USD,2024-12-19,60751.95,62322.51,59187.38,61194.02,25886628
BTC-USD,2024-12-20,61142.31,62172.01,61019.94,61357.55,77828096
BTC-USD,2024-12-21,61652.2,61761.03,60493.61,61208.33,51029970
BTC-USD,2024-12-22,61051.09,62573.14,59603.06,61142.69,27676881
BTC-USD,2024-12-23,60592.76,61084.52,59823.62,60057.77,39596323
BTC-USD,2024-12-24,59762.94,60249.83,59548.76,59776.14,65336321
BTC-USD,2024-12-25,59518.12,60784.19,58214.85,60175.54,45509570
BTC-USD,2024-12-26,60599.33,61354.04,60516.3,60718.81,48951381
BTC-USD,2024-12-27,60721.2,62060.86,59366.41,61253.61,37178785
BTC-USD,2024-12-28,61790.29,61954.34,59965.95,60988.54,61024369
BTC-USD,2024-12-29,60541.04,62101.74,59921.07,61210.04,56251461
BTC-USD,2024-12-30,61444.26,62452.33,61061.08,61369.23,40235075
ETH-USD,2024-01-01,3194.13,3260.28,3104.57,3248.13,63447919
ETH-USD,2024-01-02,3256.47,3332.52,3253.45,3324.33,24171488
ETH-USD,2024-01-03,3297.21,3378.44,3291.03,3323.66,28317916
ETH-USD,2024-01-04,3327.79,3366.27,3289.58,3333.95,33461138
ETH-USD,2024-01-05,3319.71,3389.27,3249.37,3331.56,79723759
ETH-USD,2024-01-06,3319.18,3380.55,3252.13,3311.14,44356835
ETH-USD,2024-01-07,3334.85,3398.28,3302.96,3340.57,71149697
ETH-USD,2024-01-08,3325.69,3376.96,3271.65,3336.98,13399339
ETH-USD,2024-01-09,3325.88,3327.62,3304.87,3323.51,38299946
ETH-USD,2024-01-10,3295.78,3368.47,3244.01,3278.0,72561584
ETH-USD,2024-01-11,3307.29,3346.95,3286.54,3326.62,33471418
ETH-USD,2024-01-12,3357.72,3374.27,3268.99,3315.52,64596852
ETH-USD,2024-01-13,3322.13,3410.62,3272.64,3332.16,60202710
ETH-USD,2024-01-14,3363.07,3415.54,3267.55,3316.01,35155783
ETH-USD,2024-01-15,3320.97,3372.16,3317.48,3328.58,14145948
ETH-USD,2024-01-16,3308.93,3350.63,3284.43,3331.95,29571870
ETH-USD,2024-01-17,3300.47,3354.16,3274.35,3340.21,11378231
ETH-USD,2024-01-18,3322.26,3377.09,3254.19,3292.46,40605183
ETH-USD,2024-01-19,3299.96,3385.36,3293.38,3324.36,34656761
ETH-USD,2024-01-20,3321.2,3401.89,3233.18,3240.55,75955503
ETH-USD,2024-01-21,3221.96,3231.52,3208.99,3210.96,64287463
ETH-USD,2024-01-22,3213.13,3255.19,3122.67,3189.83,21418522
ETH-USD,2024-01-23,3209.96,3261.58,3113.68,3234.54,50052877
ETH-USD,2024-01-24,3216.96,3248.58,3206.07,3236.3,76231523
ETH-USD,2024-01-25,3264.09,3314.89,3192.04,3269.72,62653576
ETH-USD,2024-01-26,3293.23,3325.88,3236.69,3252.28,34050605
ETH-USD,2024-01-27,3276.31,3311.3,3195.17,3257.84,53123103
ETH-USD,2024-01-28,3283.12,3368.16,3209.54,3313.74,30024736
ETH-USD,2024-01-29,3340.01,3428.05,3296.81,3388.65,25869979
ETH-USD,2024-01-30,3382.83,3448.51,3332.66,3389.35,36406678
ETH-USD,2024-01-31,3361.18,3411.85,3277.89,3376.91,25677880
ETH-USD,2024-02-01,3380.7,3468.45,3354.13,3381.99,59511762
ETH-USD,2024-02-02,3377.11,3416.4,3356.23,3362.59,25003468
ETH-USD,2024-02-03,3337.98,3392.25,3312.63,3328.76,31206172
ETH-USD,2024-02-04,3332.16,3380.5,3309.69,3379.96,33525015
ETH-USD,2024-02-05,3390.83,3439.9,3294.98,3308.48,49774409
ETH-USD,2024-02-06,3334.87,3390.46,3289.4,3353.11,16576851
ETH-USD,2024-02-07,3321.54,3350.77,3223.82,3258.8,72769094
ETH-USD,2024-02-08,3246.06,3335.98,3227.76,3240.6,18770744
ETH-USD,2024-02-09,3225.21,3260.96,3214.59,3217.01,36053769
ETH-USD,2024-02-10,3218.34,3314.19,3199.83,3302.75,26147980
ETH-USD,2024-02-11,3315.15,3323.23,3239.01,3298.32,17617712
ETH-USD,2024-02-12,3280.88,3297.83,3244.04,3296.6,51779603
ETH-USD,2024-02-13,3302.42,3350.99,3242.8,3343.0,52170487
ETH-USD,2024-02-14,3339.85,3372.46,3309.82,3363.17,42441565
ETH-USD,2024-02-15,3384.56,3466.84,3351.34,3353.47,63794602
ETH-USD,2024-02-16,3337.95,3404.08,3262.44,3399.65,17941437
ETH-USD,2024-02-17,3370.93,3380.9,3350.21,3352.44,19410059
ETH-USD,2024-02-18,3371.85,3408.87,3315.98,3407.44,21659270
ETH-USD,2024-02-19,3383.79,3414.97,3347.76,3400.02,10649624
ETH-USD,2024-02-20,3432.13,3513.6,3367.69,3391.24,55257115
ETH-USD,2024-02-21,3399.33,3408.15,3318.72,3405.92,68993693
ETH-USD,2024-02-22,3422.17,3456.23,3339.87,3346.8,34023239
ETH-USD,2024-02-23,3352.95,3366.39,3322.19,3329.42,16458407
ETH-USD,2024-02-24,3331.64,3356.6,3236.4,3260.79,29399305
ETH-USD,2024-02-25,3238.87,3306.01,3195.65,3230.04,48428622
ETH-USD,2024-02-26,3229.8,3318.39,3217.53,3285.94,49143907
ETH-USD,2024-02-27,3286.09,3358.6,3232.57,3311.08,28827017
ETH-USD,2024-02-28,3289.35,3335.2,3198.79,3302.0,28173222
ETH-USD,2024-02-29,3277.28,3343.1,3188.92,3235.73,64915936
ETH-USD,2024-03-01,3217.97,3240.64,3173.55,3180.79,12863359
ETH-USD,2024-03-02,3178.76,3269.47,3163.1,3256.95,36519109
ETH-USD,2024-03-03,3283.64,3298.14,3236.15,3289.34,70885864
ETH-USD,2024-03-04,3258.7,3262.14,3228.76,3246.61,22975344
ETH-USD,2024-03-05,3228.77,3289.32,3166.64,3200.28,78294867
ETH-USD,2024-03-06,3175.6,3253.4,3101.44,3229.68,21173828
ETH-USD,2024-03-07,3219.79,3312.16,3210.28,3273.64,67588729
ETH-USD,2024-03-08,3248.88,3274.92,3193.78,3227.27,59381758
ETH-USD,2024-03-09,3235.88,3316.81,3223.05,3278.17,30657137
ETH-USD,2024-03-10,3308.48,3334.6,3228.33,3253.31,59923893
ETH-USD,2024-03-11,3260.04,3304.08,3194.79,3235.76,41930886
ETH-USD,2024-03-12,3263.41,3333.69,3187.32,3281.2,15706131
ETH-USD,2024-03-13,3304.87,3306.09,3259.41,3265.49,53188829
ETH-USD,2024-03-14,3260.74,3306.45,3210.43,3262.68,75740130
ETH-USD,2024-03-15,3247.12,3288.06,3192.48,3263.67,52581160
ETH-USD,2024-03-16,3235.58,3286.44,3231.0,3232.68,78468638
ETH-USD,2024-03-17,3233.24,3313.23,3148.32,3298.95,15754931
ETH-USD,2024-03-18,3285.31,3356.18,3274.62,3352.2,25345099
ETH-USD,2024-03-19,3340.77,3423.87,3247.16,3302.94,40052960
ETH-USD,2024-03-20,3281.53,3344.46,3214.42,3263.7,31048451
ETH-USD,2024-03-21,3262.24,3285.08,3198.74,3249.74,38100933
ETH-USD,2024-03-22,3231.1,3266.63,3207.85,3261.36,65575519
ETH-USD,2024-03-23,3284.46,3331.44,3235.8,3319.97,78331628
ETH-USD,2024-03-24,3350.78,3440.32,3299.32,3327.23,10355995
ETH-USD,2024-03-25,3350.01,3401.49,3279.31,3350.39,13681542
ETH-USD,2024-03-26,3365.09,3418.45,3278.76,3301.6,53972729
ETH-USD,2024-03-27,3316.0,3392.57,3254.07,3334.07,60445658
ETH-USD,2024-03-28,3341.28,3432.12,3310.84,3399.23,23374333
ETH-USD,2024-03-29,3389.42,3454.5,3375.55,3450.25,57881581
ETH-USD,2024-03-30,3431.7,3509.36,3349.74,3350.54,60068666
ETH-USD,2024-03-31,3378.76,3440.04,3351.54,3353.29,64496934
ETH-USD,2024-04-01,3329.65,3382.21,3231.34,3363.7,52964412
ETH-USD,2024-04-02,3344.82,3430.55,3332.8,3422.59,66472886
ETH-USD,2024-04-03,3426.99,3516.94,3420.47,3422.07,57415806
ETH-USD,2024-04-04,3446.22,3446.57,3354.28,3407.95,38520578
ETH-USD,2024-04-05,3387.41,3447.52,3372.83,3437.7,73435145
ETH-USD,2024-04-06,3418.44,3519.43,3338.26,3499.66,32533628
ETH-USD,2024-04-07,3478.55,3567.24,3467.95,3545.62,53053498
ETH-USD,2024-04-08,3549.37,3626.68,3496.56,3529.81,75090470
ETH-USD,2024-04-09,3504.0,3569.14,3410.98,3440.38,76660263
ETH-USD,2024-04-10,3419.3,3519.12,3353.16,3495.08,11777661
ETH-USD,2024-04-11,3482.44,3506.66,3468.74,3474.11,64767446
ETH-USD,2024-04-12,3497.24,3538.37,3477.02,3510.96,54525079
ETH-USD,2024-04-13,3532.49,3625.62,3477.54,3481.99,77247267
ETH-USD,2024-04-14,3473.96,3491.1,3404.44,3449.9,61429871
ETH-USD,2024-04-15,3449.91,3471.11,3434.71,3461.93,72630502
ETH-USD,2024-04-16,3439.67,3493.77,3339.78,3486.14,43473491
ETH-USD,2024-04-17,3482.75,3501.11,3480.9,3490.23,18103777
ETH-USD,2024-04-18,3469.67,3544.67,3428.09,3443.16,38511375
ETH-USD,2024-04-19,3452.08,3500.42,3366.79,3377.36,47143316
ETH-USD,2024-04-20,3344.44,3403.4,3250.78,3386.58,20656599
ETH-USD,2024-04-21,3363.75,3424.5,3302.58,3379.88,25092517
ETH-USD,2024-04-22,3349.43,3436.35,3283.48,3434.46,68269990
ETH-USD,2024-04-23,3452.06,3486.14,3399.91,3406.53,52725876
ETH-USD,2024-04-24,3388.48,3455.75,3292.71,3426.69,18243326
ETH-USD,2024-04-25,3415.24,3483.92,3322.64,3334.51,78612112
ETH-USD,2024-04-26,3311.84,3353.65,3258.72,3348.97,67349862
ETH-USD,2024-04-27,3341.7,3370.08,3306.17,3322.11,56228951
ETH-USD,2024-04-28,3299.58,3382.01,3228.64,3294.77,46307391
ETH-USD,2024-04-29,3314.75,3376.2,3244.69,3373.83,41627349
ETH-USD,2024-04-30,3348.22,3415.62,3298.78,3387.56,24927060
ETH-USD,2024-05-01,3392.59,3420.72,3359.39,3396.23,34060753
ETH-USD,2024-05-02,3369.59,3426.85,3345.18,3370.37,65830104
ETH-USD,2024-05-03,3373.19,3393.44,3281.9,3369.09,51204698
ETH-USD,2024-05-04,3401.23,3426.19,3305.66,3338.21,37431662
ETH-USD,2024-05-05,3344.97,3371.72,3306.01,3329.79,60231199
ETH-USD,2024-05-06,3342.97,3355.86,3309.88,3350.35,26207289
ETH-USD,2024-05-07,3333.14,3418.13,3323.3,3413.66,29794406
ETH-USD,2024-05-08,3407.89,3439.42,3380.15,3398.54,54142700
ETH-USD,2024-05-09,3372.13,3421.72,3355.27,3364.98,15663143
ETH-USD,2024-05-10,3362.18,3458.28,3324.43,3416.93,65184183
ETH-USD,2024-05-11,3411.0,3481.51,3316.06,3366.31,63561629
ETH-USD,2024-05-12,3380.29,3427.2,3315.41,3362.13,73521836
ETH-USD,2024-05-13,3390.67,3398.47,3360.02,3364.05,76424470
ETH-USD,2024-05-14,3384.22,3447.56,3286.13,3350.31,25604948
ETH-USD,2024-05-15,3377.73,3406.39,3331.83,3337.15,59711520
ETH-USD,2024-05-16,3344.77,3367.25,3342.11,3362.97,36684946
ETH-USD,2024-05-17,3396.46,3430.58,3360.21,3402.25,34908388
ETH-USD,2024-05-18,3409.49,3461.45,3357.56,3400.19,23698355
ETH-USD,2024-05-19,3405.89,3416.76,3363.79,3410.34,70045066
ETH-USD,2024-05-20,3432.24,3520.22,3331.98,3422.09,28436349
ETH-USD,2024-05-21,3427.77,3502.22,3394.5,3431.22,50492408
ETH-USD,2024-05-22,3459.08,3513.51,3431.79,3507.15,75784063
ETH-USD,2024-05-23,3513.73,3588.42,3412.23,3485.47,40358436
ETH-USD,2024-05-24,3454.39,3457.63,3452.15,3453.49,45962520
ETH-USD,2024-05-25,3458.88,3549.39,3406.41,3526.97,43205168
ETH-USD,2024-05-26,3524.32,3532.28,3434.5,3443.7,69134766
ETH-USD,2024-05-27,3468.45,3559.91,3405.69,3536.9,64020835
ETH-USD,2024-05-28,3536.23,3625.35,3440.83,3503.68,16065486
ETH-USD,2024-05-29,3484.03,3511.92,3428.05,3444.67,71327210
ETH-USD,2024-05-30,3411.08,3470.07,3392.32,3459.03,22040458
ETH-USD,2024-05-31,3466.73,3534.78,3380.49,3418.68,63476179
ETH-USD,2024-06-01,3429.69,3478.25,3339.88,3468.12,60800866
ETH-USD,2024-06-02,3458.02,3514.54,3428.52,3459.05,17965840
ETH-USD,2024-06-03,3429.92,3435.68,3400.99,3412.78,71513539
ETH-USD,2024-06-04,3436.46,3466.76,3419.34,3461.35,64241072
ETH-USD,2024-06-05,3456.8,3495.11,3365.46,3406.35,71985301
ETH-USD,2024-06-06,3373.14,3393.97,3361.43,3373.29,76804272
ETH-USD,2024-06-07,3390.91,3481.57,3366.7,3398.99,36366536
ETH-USD,2024-06-08,3391.58,3490.71,3331.28,3445.97,57846244
ETH-USD,2024-06-09,3432.62,3468.04,3392.39,3403.06,64296369
ETH-USD,2024-06-10,3418.46,3466.77,3418.14,3428.32,24052810
ETH-USD,2024-06-11,3440.18,3494.91,3436.71,3436.85,21656319
ETH-USD,2024-06-12,3443.93,3529.51,3421.68,3518.28,61903779
ETH-USD,2024-06-13,3501.86,3606.21,3436.37,3497.34,20690692
ETH-USD,2024-06-14,3513.04,3558.24,3483.17,3552.95,67413556
ETH-USD,2024-06-15,3567.11,3638.5,3553.07,3612.43,50859305
ETH-USD,2024-06-16,3613.12,3675.3,3594.38,3663.29,31474355
ETH-USD,2024-06-17,3653.01,3740.13,3602.36,3717.25,68216865
ETH-USD,2024-06-18,3734.93,3768.5,3714.39,3745.24,55131738
ETH-USD,2024-06-19,3724.6,3778.34,3623.19,3719.37,34033939
ETH-USD,2024-06-20,3691.52,3727.08,3676.61,3694.33,50216846
ETH-USD,2024-06-21,3679.58,3696.66,3636.54,3685.09,28409107
ETH-USD,2024-06-22,3719.08,3806.03,3619.28,3649.8,20386642
ETH-USD,2024-06-23,3668.59,3723.04,3617.07,3686.85,48767685
ETH-USD,2024-06-24,3670.57,3707.76,3636.73,3651.97,66921553
ETH-USD,2024-06-25,3656.78,3672.97,3611.18,3631.93,61885538
ETH-USD,2024-06-26,3596.25,3627.51,3514.84,3539.25,30013737
ETH-USD,2024-06-27,3526.77,3567.35,3465.95,3502.29,37738763
ETH-USD,2024-06-28,3509.66,3526.63,3462.05,3471.81,65778107
ETH-USD,2024-06-29,3475.47,3487.72,3463.29,3474.83,68151852
ETH-USD,2024-06-30,3470.01,3517.4,3428.24,3474.3,34683713
ETH-USD,2024-07-01,3490.93,3521.49,3403.41,3424.78,76776573
ETH-USD,2024-07-02,3411.48,3478.53,3391.21,3451.83,63785214
ETH-USD,2024-07-03,3452.72,3494.4,3361.84,3478.16,46717354
ETH-USD,2024-07-04,3458.46,3543.39,3455.43,3465.97,12917626
ETH-USD,2024-07-05,3461.0,3515.28,3430.56,3444.74,13113395
ETH-USD,2024-07-06,3477.25,3487.62,3416.31,3463.88,77679519
ETH-USD,2024-07-07,3461.32,3525.16,3368.27,3408.24,27866024
ETH-USD,2024-07-08,3384.82,3408.31,3324.14,3340.57,31828748
ETH-USD,2024-07-09,3341.88,3385.22,3276.87,3344.27,78885659
ETH-USD,2024-07-10,3363.62,3371.85,3351.02,3370.8,57856182
ETH-USD,2024-07-11,3377.27,3473.36,3328.22,3462.34,72411871
ETH-USD,2024-07-12,3489.94,3554.03,3392.04,3429.56,75718180
ETH-USD,2024-07-13,3445.9,3466.12,3363.31,3397.5,50577240
ETH-USD,2024-07-14,3425.38,3461.35,3382.59,3456.01,29184483
ETH-USD,2024-07-15,3455.75,3540.07,3372.51,3383.11,79288012
ETH-USD,2024-07-16,3408.03,3458.26,3372.39,3429.11,10121989
ETH-USD,2024-07-17,3409.14,3447.86,3337.63,3414.55,41704068
ETH-USD,2024-07-18,3389.08,3433.27,3316.62,3350.75,72880134
ETH-USD,2024-07-19,3373.87,3444.84,3372.46,3423.09,65560639
ETH-USD,2024-07-20,3420.95,3519.11,3417.46,3427.81,78489145
ETH-USD,2024-07-21,3426.5,3436.07,3404.13,3408.14,50493749
ETH-USD,2024-07-22,3422.38,3442.29,3369.13,3434.43,24910116
ETH-USD,2024-07-23,3468.13,3503.48,3428.3,3502.6,58223468
ETH-USD,2024-07-24,3525.71,3550.0,3425.78,3543.06,79491623
ETH-USD,2024-07-25,3538.98,3635.21,3487.3,3595.47,52184774
ETH-USD,2024-07-26,3617.19,3620.17,3563.14,3598.44,43913533
ETH-USD,2024-07-27,3590.35,3649.31,3549.27,3588.5,50171702
ETH-USD,2024-07-28,3595.7,3677.57,3561.65,3624.85,72228791
ETH-USD,2024-07-29,3598.09,3604.85,3552.49,3565.48,46772284
ETH-USD,2024-07-30,3591.28,3697.81,3555.83,3605.1,78387850
ETH-USD,2024-07-31,3588.69,3680.83,3555.7,3590.15,11301849
ETH-USD,2024-08-01,3562.71,3640.77,3548.08,3602.61,55300976
ETH-USD,2024-08-02,3569.34,3652.44,3486.76,3530.42,28300802
ETH-USD,2024-08-03,3526.11,3599.86,3498.18,3525.87,40458599
ETH-USD,2024-08-04,3547.17,3580.82,3490.0,3505.06,17098277
ETH-USD,2024-08-05,3525.92,3541.31,3518.62,3524.0,28846679
ETH-USD,2024-08-06,3546.9,3626.67,3459.09,3557.1,59427727
ETH-USD,2024-08-07,3572.67,3658.21,3520.33,3547.25,19997653
ETH-USD,2024-08-08,3567.18,3611.23,3478.52,3565.31,14631055
ETH-USD,2024-08-09,3590.1,3654.22,3540.02,3546.32,25077638
ETH-USD,2024-08-10,3562.23,3642.54,3480.71,3538.63,17362938
ETH-USD,2024-08-11,3517.49,3559.05,3444.26,3494.27,16357997
ETH-USD,2024-08-12,3487.86,3515.78,3455.14,3477.98,17853435
ETH-USD,2024-08-13,3506.02,3521.15,3482.24,3484.7,36413789
ETH-USD,2024-08-14,3513.52,3598.16,3461.16,3489.85,47180713
ETH-USD,2024-08-15,3522.88,3587.0,3466.26,3535.8,19028107
ETH-USD,2024-08-16,3525.45,3614.71,3506.41,3543.64,77338252
ETH-USD,2024-08-17,3526.31,3616.11,3466.62,3509.31,26620003
ETH-USD,2024-08-18,3531.83,3570.12,3445.5,3530.45,10227943
ETH-USD,2024-08-19,3535.87,3586.02,3523.7,3569.64,29657609
ETH-USD,2024-08-20,3574.83,3643.71,3540.28,3549.33,38415942
ETH-USD,2024-08-21,3556.67,3660.63,3526.65,3632.37,35499673
ETH-USD,2024-08-22,3667.8,3686.63,3593.75,3600.26,46991269
ETH-USD,2024-08-23,3571.54,3651.39,3479.72,3623.06,71380240
ETH-USD,2024-08-24,3609.2,3617.38,3570.31,3602.38,62580135
ETH-USD,2024-08-25,3595.09,3679.07,3521.3,3620.24,71406704
ETH-USD,2024-08-26,3590.63,3612.66,3569.9,3595.02,20340207
ETH-USD,2024-08-27,3566.51,3588.16,3508.55,3525.39,68357595
ETH-USD,2024-08-28,3512.86,3600.53,3473.6,3550.67,72947020
ETH-USD,2024-08-29,3580.71,3588.36,3540.34,3572.89,31001474
ETH-USD,2024-08-30,3544.61,3583.22,3476.31,3568.22,42760098
ETH-USD,2024-08-31,3540.26,3548.43,3494.59,3536.69,69996810
ETH-USD,2024-09-01,3546.51,3633.27,3515.47,3597.3,64839307
ETH-USD,2024-09-02,3596.86,3624.37,3512.18,3520.56,31331265
ETH-USD,2024-09-03,3547.81,3635.42,3486.15,3593.4,67224471
ETH-USD,2024-09-04,3602.93,3611.3,3561.82,3586.81,67833634
ETH-USD,2024-09-05,3579.75,3611.04,3508.49,3556.65,53513467
ETH-USD,2024-09-06,3559.9,3609.93,3473.78,3578.52,54294413
ETH-USD,2024-09-07,3587.24,3598.9,3495.26,3562.78,75465243
ETH-USD,2024-09-08,3561.86,3661.93,3528.11,3634.59,60842533
ETH-USD,2024-09-09,3660.17,3713.17,3641.71,3655.96,45245625
ETH-USD,2024-09-10,3642.44,3703.52,3578.79,3594.53,35785394
ETH-USD,2024-09-11,3586.78,3671.69,3486.94,3543.66,57498524
ETH-USD,2024-09-12,3519.38,3579.32,3453.92,3472.82,30194868
ETH-USD,2024-09-13,3488.9,3584.76,3487.1,3502.34,36194153
ETH-USD,2024-09-14,3518.72,3532.27,3473.44,3487.17,34868109
ETH-USD,2024-09-15,3506.34,3600.35,3451.7,3580.74,35394092
ETH-USD,2024-09-16,3614.61,3705.31,3527.15,3545.94,71710960
ETH-USD,2024-09-17,3574.13,3671.61,3495.78,3571.9,16738361
ETH-USD,2024-09-18,3575.75,3675.36,3573.03,3652.91,50562247
ETH-USD,2024-09-19,3635.67,3715.32,3614.23,3626.99,35015434
ETH-USD,2024-09-20,3630.79,3684.48,3566.89,3657.93,51608897
ETH-USD,2024-09-21,3692.17,3722.82,3598.18,3657.36,21115740
ETH-USD,2024-09-22,3649.93,3685.7,3579.87,3622.53,28366236
ETH-USD,2024-09-23,3633.32,3706.3,3544.58,3633.36,10362968
ETH-USD,2024-09-24,3642.63,3719.32,3580.31,3702.27,49745770
ETH-USD,2024-09-25,3669.69,3733.37,3625.79,3688.02,79424054
ETH-USD,2024-09-26,3658.86,3718.0,3598.58,3604.24,72858881
ETH-USD,2024-09-27,3591.79,3602.7,3555.27,3588.94,69751266
ETH-USD,2024-09-28,3554.96,3568.59,3455.73,3521.29,64471898
ETH-USD,2024-09-29,3534.91,3635.67,3516.02,3583.93,67416282
ETH-USD,2024-09-30,3601.83,3609.44,3524.15,3585.03,64758423
ETH-USD,2024-10-01,3552.45,3620.64,3491.79,3516.02,65901914
ETH-USD,2024-10-02,3510.85,3602.09,3411.44,3504.31,68503298
ETH-USD,2024-10-03,3526.3,3531.78,3432.8,3451.88,79048302
ETH-USD,2024-10-04,3477.04,3543.78,3404.2,3481.92,21249972
ETH-USD,2024-10-05,3469.25,3487.61,3446.46,3447.87,66078540
ETH-USD,2024-10-06,3426.74,3453.96,3366.83,3366.91,66533911
ETH-USD,2024-10-07,3382.73,3442.45,3343.22,3439.44,38611475
ETH-USD,2024-10-08,3432.74,3479.68,3335.24,3403.82,28935448
ETH-USD,2024-10-09,3370.16,3413.4,3292.87,3329.67,70118590
ETH-USD,2024-10-10,3333.76,3406.77,3269.84,3391.47,54125669
ETH-USD,2024-10-11,3420.63,3466.5,3328.94,3364.16,48525507
ETH-USD,2024-10-12,3341.7,3416.03,3330.0,3331.06,26005884
ETH-USD,2024-10-13,3327.97,3406.83,3276.22,3404.78,15839147
ETH-USD,2024-10-14,3424.3,3454.4,3418.53,3447.03,54847716
ETH-USD,2024-10-15,3478.55,3536.91,3423.26,3525.61,59911506
ETH-USD,2024-10-16,3524.06,3616.36,3485.67,3510.58,10768362
ETH-USD,2024-10-17,3509.76,3561.15,3484.7,3486.43,67031101
ETH-USD,2024-10-18,3506.42,3523.79,3460.59,3513.66,34399104
ETH-USD,2024-10-19,3480.97,3569.55,3391.38,3501.08,40400461
ETH-USD,2024-10-20,3507.27,3520.79,3479.38,3500.54,42721498
ETH-USD,2024-10-21,3467.61,3494.72,3379.42,3391.27,59261011
ETH-USD,2024-10-22,3374.31,3445.73,3329.34,3385.68,32247720
ETH-USD,2024-10-23,3372.71,3377.43,3293.55,3295.95,59134746
ETH-USD,2024-10-24,3263.87,3265.01,3190.51,3237.75,19534955
ETH-USD,2024-10-25,3206.32,3267.72,3180.27,3217.58,35441269
ETH-USD,2024-10-26,3243.81,3248.87,3220.34,3223.94,55133941
ETH-USD,2024-10-27,3223.73,3233.03,3168.91,3180.23,42475698
ETH-USD,2024-10-28,3186.28,3222.9,3131.27,3214.56,32238856
ETH-USD,2024-10-29,3203.39,3228.97,3155.4,3169.6,27193032
ETH-USD,2024-10-30,3191.63,3221.73,3174.47,3207.07,34952551
ETH-USD,2024-10-31,3186.84,3223.31,3100.51,3169.99,41799839
ETH-USD,2024-11-01,3189.65,3242.06,3166.1,3218.56,37879668
ETH-USD,2024-11-02,3211.6,3212.96,3156.02,3176.48,20637621
ETH-USD,2024-11-03,3170.23,3250.69,3143.63,3166.46,35235109
ETH-USD,2024-11-04,3186.97,3203.84,3131.4,3179.41,45438254
ETH-USD,2024-11-05,3169.78,3222.81,3092.17,3217.16,77726183
ETH-USD,2024-11-06,3231.36,3289.33,3174.46,3193.17,65274432
ETH-USD,2024-11-07,3206.85,3287.5,3115.01,3160.04,64718444
ETH-USD,2024-11-08,3190.16,3277.8,3136.46,3209.76,74381810
ETH-USD,2024-11-09,3234.41,3279.04,3214.15,3269.23,14031225
ETH-USD,2024-11-10,3246.58,3332.83,3197.05,3262.07,57378733
ETH-USD,2024-11-11,3248.35,3252.58,3232.85,3239.95,73574716
ETH-USD,2024-11-12,3254.13,3324.89,3225.9,3257.28,63962495
ETH-USD,2024-11-13,3231.11,3278.73,3136.2,3224.62,55609152
ETH-USD,2024-11-14,3252.69,3327.07,3184.98,3257.49,59153999
ETH-USD,2024-11-15,3283.64,3346.93,3257.42,3330.57,77304755
ETH-USD,2024-11-16,3346.16,3378.45,3345.9,3371.29,15890209
ETH-USD,2024-11-17,3373.38,3454.64,3304.22,3388.14,11514891
ETH-USD,2024-11-18,3381.97,3396.64,3369.37,3374.75,31889311
ETH-USD,2024-11-19,3368.03,3453.93,3287.13,3452.01,49343666
ETH-USD,2024-11-20,3440.2,3518.95,3423.31,3494.49,42005542
ETH-USD,2024-11-21,3480.51,3562.64,3442.11,3495.88,64511745
ETH-USD,2024-11-22,3517.84,3596.17,3449.07,3499.76,57445809
ETH-USD,2024-11-23,3491.71,3502.39,3389.57,3462.5,74369147
ETH-USD,2024-11-24,3488.03,3555.13,3449.75,3545.54,70009332
ETH-USD,2024-11-25,3550.34,3567.41,3502.62,3503.76,11297896
ETH-USD,2024-11-26,3479.6,3526.32,3434.14,3459.15,34641499
ETH-USD,2024-11-27,3481.74,3583.81,3450.29,3485.92,52927895
ETH-USD,2024-11-28,3472.65,3568.49,3435.82,3459.91,41627949
ETH-USD,2024-11-29,3457.36,3530.97,3392.66,3460.19,51314987
ETH-USD,2024-11-30,3427.48,3431.51,3356.04,3415.0,21809609
ETH-USD,2024-12-01,3429.46,3473.04,3329.41,3374.49,27885179
ETH-USD,2024-12-02,3350.93,3421.07,3319.41,3342.87,23152927
ETH-USD,2024-12-03,3367.26,3467.35,3326.61,3331.02,25266984
ETH-USD,2024-12-04,3326.54,3371.84,3322.43,3369.46,27492282
ETH-USD,2024-12-05,3347.75,3349.89,3307.36,3334.56,70793302
ETH-USD,2024-12-06,3329.69,3400.75,3278.03,3302.89,33527973
ETH-USD,2024-12-07,3291.13,3341.82,3286.14,3295.78,37778073
ETH-USD,2024-12-08,3301.71,3337.01,3267.43,3295.24,20693324
ETH-USD,2024-12-09,3298.24,3300.9,3288.19,3295.31,53033680
ETH-USD,2024-12-10,3288.48,3324.01,3215.9,3251.05,15823438
ETH-USD,2024-12-11,3262.25,3288.66,3255.13,3273.37,51552961
ETH-USD,2024-12-12,3300.88,3368.27,3249.02,3300.1,25501414
ETH-USD,2024-12-13,3311.96,3329.51,3244.37,3298.17,75242064
ETH-USD,2024-12-14,3328.72,3403.12,3288.37,3396.45,22723305
ETH-USD,2024-12-15,3396.27,3464.79,3349.16,3427.96,39340219
ETH-USD,2024-12-16,3455.37,3503.79,3396.68,3419.51,44239396
ETH-USD,2024-12-17,3414.06,3449.92,3393.82,3419.26,42100410
